-128,-128,-128,-128,-128,-128,-56,115,126,100,-74,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-2,126,43,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-18,124,22,-128,-128,-102,0
-128,-128,-128,-128,-128,-128,-128,-128,27,125,114,-86,-128,-128
-128,-128,-128,-128,-128,-128,-128,-109,92,124,125,-36,-128,-128
-128,-128,-128,-106,105,127,-45,-128,-128,-128,-128,-128,-128,-128
31,-116,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
12,126,-51,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-19,123,125,123,-93,-128,-128,-128,-128,-128
-128,-128,-128,-96,104,122,-62,-128,-128,-128,-128,-128,-128,-128
126,126,109,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-58,5,69,125,125,41,-128,-128,-128,-128,-128,-128,-128,-128
54,125,126,63,-116,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-125,-96,-12,97,114,126,127,34,-123,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-44,126,85,-128,-128,-128,-128,-128
124,124,99,6,-100,-128,-128,50,124,-72,-128,-128,-128,-128
-128,-128,-123,63,125,62,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-12,125,78,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-103,106,125,105
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-71
-128,-128,-128,-128,-128,-128,-128,-91,123,123,73,-98,-128,-128
-128,-128,-128,-128,-128,-128,-113,97,124,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-17
-128,-128,-128,-128,-128,-128,-77,100,125,125,126,125,125,125
-128,-128,-128,-128,-128,-128,-128,-128,47,125,27,-128,-128,-128
-128,-128,-128,-128,-128,22,125,46,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-53,112,126,95,-19,10,50,50
-128,-128,-128,-128,-128,-128,-128,86,111,-68,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,31,124,-15,-128,-128,22,125
-128,-128,-128,-128,-128,-128,-128,-128,79,124,102,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-58,124,124,64,-111,-128,-128
-128,-128,-128,1,126,110,-84,-128,-128,-128,-128,-128,-128,-128
-93,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
109,77,-120,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-97,72,125,123,-93,-128,-128,-128,-128,-128
-128,-128,-128,6,124,83,-128,-128,-128,-128,-128,-128,-128,-128
126,126,4,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
125,126,125,125,91,-93,-128,-128,-128,-128,-128,-128,-128,-128
106,125,126,7,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
41,82,123,103,126,126,126,104,-90,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-44,126,85,-128,-128,-128,-128,-128
124,58,-85,-128,-128,-128,-128,13,124,-72,-128,-128,-128,-128
-128,-123,8,124,124,-64,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-12,125,95,-103,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,70,125,125,13
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-4
-128,-128,-128,-128,-128,-128,-128,-91,125,125,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-106,124,36,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,35
-128,-128,-128,-128,-128,-128,-128,-111,-63,9,126,104,9,9
-128,-128,-128,-128,-128,-128,-128,-128,-42,125,80,-88,-43,38
-128,-128,-128,-128,-128,106,125,118,-1,-79,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-119,47,116,125,127,126,126,123
-128,-128,-128,-128,-128,-128,-128,86,71,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,57,124,-15,-128,-90,109,125
-128,-128,-128,-128,-128,-128,-128,-128,79,124,102,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-6,124,124,-65,-128,-128,-128
-128,-128,-69,121,126,-66,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
127,37,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-96,74,127,125,36,-128,-128,-128,-128,-128
-128,-128,-128,41,124,39,-128,-128,-128,-128,-128,-128,-128,-128
126,110,-100,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
9,-84,125,125,33,-128,-128,-128,-128,-128,-128,-128,-128,-128
123,109,126,108,-86,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
126,126,126,126,126,124,43,-103,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-44,126,85,-128,-128,-128,-128,-128
23,-122,-128,-128,-128,-128,-128,13,74,-122,-128,-128,-128,-128
-96,10,124,124,99,-112,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-12,125,124,-59,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-50,120,125,61,-116
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,43
-128,-128,-128,-128,-128,-128,-128,12,123,123,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-119,76,81,-110,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-68,124
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-110,110,125,126,125,125
-128,-128,-128,-128,-128,127,125,125,125,123,19,-37,-7,-43
-128,-128,-128,-128,-128,-128,-128,-128,-112,8,67,48,18,25
-128,-128,-128,-128,-128,-128,-117,91,71,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,70,125,-14,-128,19,125,35
-128,-128,-128,-128,-128,-128,-128,-128,37,124,121,79,79,79
-128,-128,-128,-128,-128,-128,-128,4,125,125,-128,-128,-128,-128
-128,-128,5,126,59,-123,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
126,-47,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-19,123,125,123,-93,-128,-128,-128,-128,-128
-128,-128,-106,125,125,-21,-128,-128,-128,-128,-128,-128,-128,-128
126,95,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-94,126,78,-107,-128,-128,-128,-128,-128,-128,-128,-128,-128
57,-92,88,125,24,-128,-128,-128,-128,-128,-128,-128,-128,-128
-86,-86,-43,-100,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
72,126,126,126,126,22,-112,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-44,126,85,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,26,69,-128,-128,-128,-128,-128
100,125,124,124,32,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-12,127,125,-59,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-109,72,125,125,13,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-104,104
-128,-128,-128,-128,-128,-128,-128,89,123,123,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,41,124,71,-43,-43,-43,-43
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-49,126
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-60,112,127,126,17
-128,-128,-128,-128,-128,11,125,125,125,125,125,125,125,125
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-30,126,71,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,69,124,-15,-128,44,124,60
-128,-128,-128,-128,-128,-128,-128,-128,-119,51,125,124,124,124
-128,-128,-128,-128,-128,-128,-128,56,124,124,-128,-128,-128,-128
-128,-119,77,120,-70,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
87,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-107,-65,103,123,125,102,-98,-128,-128,-128,-128,-128
1,36,67,124,124,-22,-128,-128,-128,-128,-128,-128,-128,-128
126,26,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,32,125,-59,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-120,-128,6,126,95,-93,-128,-128,-128,-128,-128,-128,-128,-128
125,125,125,104,40,-128,-128,-128,-128,-128,-128,-128,-128,-128
34,126,126,113,-29,-125,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,34,126,81,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-102,125,43,-128,-128,-128,-128,-128
124,-53,41,124,-72,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-12,125,124,-59,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,6,125,125,45,-116,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-8,126
-128,-128,-128,-128,-128,-128,-128,89,123,123,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-87,42,117,124,124,124,124
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,35,126
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-60,30,14,-116
-128,-128,-128,-128,-128,-125,-75,90,94,123,125,125,125,125
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-10
-128,-128,-128,-128,-128,-128,-30,126,71,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,69,124,-15,-128,-109,103,119
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-64,-12,-12,-54
-128,-128,-128,-128,-128,-128,-128,56,124,124,-128,-128,-128,-128
-128,-2,126,54,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
31,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,16,123,123,123,93,-67,-128,-128,-128,-128,-128,-128
104,103,123,124,124,-119,-128,-128,-128,-128,-128,-128,-128,-128
110,-75,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-43,126,113,-78,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-119,47,125,33,-128,-128,-128,-128,-128,-128,-128,-128
125,125,125,125,124,-4,-128,-128,-128,-128,-128,-128,-128,-128
122,126,126,-38,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-77,110,126,-53,-128,-128,-128,-128,-128
-6,-109,-128,-128,-128,-128,72,116,-72,-128,-128,-128,-128,-128
-128,21,125,87,-107,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-12,125,112,-78,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,120,125,125,-103,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,23,126
-128,-128,-128,-128,-128,-128,-128,89,123,123,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-79,-44,-44,-44,-44
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-100,124,126
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-61,-56,72,125,125
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-28,114
-128,-128,-128,-128,-128,-128,-30,126,71,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-102,94,124,-15,-128,-128,-103,75
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,56,124,124,-128,-128,-128,-128
-53,123,112,-71,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
14,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,54,93,123,123,123,52,-128,-128,-128,-128,-128,-128,-128
-128,-128,33,124,124,-128,-128,-128,-128,-128,-128,-128,-128,-128
82,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
30,126,37,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-40,125,98,-110,-128,-128,-128,-128,-128,-128,-128
125,125,125,125,125,47,-128,-128,-128,-128,-128,-128,-128,-128
126,126,83,-121,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-77,37,126,67,-124,-128,-128,-128,-128,-128
124,65,-115,-128,-52,72,121,-3,-128,-128,-128,-128,-128,-128
-128,125,124,34,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,82,125,-16,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-109
-128,-128,-128,-128,-128,-128,-128,-128,120,125,125,-85,-108,-108
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,100,126
-128,-128,-128,-128,-128,-128,-128,90,125,125,-55,-55,100,125
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-42,126,126
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-8,125,121
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-74,113,126
-128,-128,-128,-128,-128,-128,-62,113,71,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,57,125,51,-118,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-80,104,124,30,-128,-128,-128
93,126,38,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-108,-108,-123,-128,-123,-108,-108,-91,22,22,22,19,-118,-128
-62,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
125,127,125,125,125,125,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-1,124,124,-83,-128,-128,-128,-128,-128,-128,-128,-128
3,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
103,116,-78,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-126,38,125,-2,-128,-128,-128,-128,-128,-128,-128
24,-77,36,125,125,47,-128,-128,-128,-128,-128,-128,-128,-128
126,114,-69,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-125,39,126,99,-73,-128,-128,-128,-128,-128,-128
-52,-93,-99,26,125,116,-3,-128,-128,-128,-128,-128,-128,-128
-96,125,112,-78,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,102,104,-120,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-125,75
-128,-128,-128,-128,-128,-128,-128,-128,120,125,125,125,125,125
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-67,123,126
-128,-128,-128,-128,-128,-128,-128,-15,123,123,125,123,123,123
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-23,126,106
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-24
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-78,125,125
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,3,126,126
-128,-128,-128,-128,-128,-128,-128,86,85,-108,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-100,81,125,68,-46,-71,-71
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-35,125,116,-78,-128,-128
126,91,-93,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
125,125,40,15,38,125,125,125,125,125,125,125,-5,-128
-62,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
123,125,123,123,123,19,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,0,125,125,-128,-128,-128,-128,-128,-128,-128,-128,-128
-108,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
126,104,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-80,117,125,-90,-128,-128,-128,-128,-128,-128
125,60,124,125,125,20,-128,-128,-128,-128,-128,-128,-128,-128
116,-64,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-82,24,74,126,126,-65,-128,-128,-128,-128,-128,-128,-128
3,69,124,125,86,-47,-128,-128,-128,-128,-128,-128,-128,-128
29,125,36,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,27,125,40,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-90,126
-128,-128,-128,-128,-128,-128,-128,-128,46,125,125,125,125,125
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,13,126,77
-128,-128,-128,-128,-128,-128,-128,-97,102,123,125,123,123,123
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,47,126,76
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,80
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-119,39,125
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-115,121,126,126
-128,-128,-128,-128,-128,-128,-128,86,126,76,52,52,52,52
-128,-128,-128,-128,-128,-128,-128,-128,-103,88,124,124,124,125
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-85
-128,-128,-128,-128,-128,-128,-128,-128,-94,36,125,-15,-128,-128
126,-51,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
125,125,125,125,125,125,121,119,119,41,-11,-11,-71,-128
-125,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
123,125,102,61,-93,-118,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-1,124,124,-128,-128,-128,-128,-128,-128,-128,-128,-128
-123,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
125,29,-128,-115,-98,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-13,126,44,-119,-128,-128,-128,-128,-128
125,125,125,122,47,-117,-128,-128,-128,-128,-128,-128,-128,-128
24,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
52,107,126,126,106,28,-118,-128,-128,-128,-128,-128,-128,-128
124,124,124,28,-109,-128,-128,-128,-128,-128,-128,-128,-128,-128
112,125,-36,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-62,108,103,-86,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-97,96,126
-128,-128,-128,-128,-128,-128,-128,-128,-128,-10,-5,-5,-5,38
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-118,87,126,-7
-128,-128,-128,-128,-128,-128,-128,-128,-66,14,125,123,123,123
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-123,83,126,68
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,80
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-105,52
-128,-128,-128,-128,-128,-128,-128,-128,-128,-116,100,126,126,80
-128,-128,-128,-128,-128,-128,-128,-47,77,126,126,126,126,126
-128,-128,-128,-128,-128,-128,-128,-128,-128,-112,-25,11,112,12
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-35
-128,-128,-128,-128,-128,-128,-128,-128,-128,-96,94,112,6,-128
-13,-127,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
125,125,125,27,-5,-5,-87,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
123,125,-21,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,7,124,116,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
125,26,-37,76,33,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-107,90,126,-82,-128,-128,-128,-128,-128
103,125,93,0,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-120,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
126,126,124,106,-8,-128,-128,-128,-128,-128,-128,-128,-128,-128
11,11,-88,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
125,124,-44,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-90,-37,106,124,9,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,5,126,126
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-123,70,48,-118
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-56,46,123,45
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-125,30,126,32
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,80
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-50,127,126,126,-62
-128,-128,-128,-128,-128,-128,-128,-128,-102,82,126,126,126,126
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-14
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-103,49,112,79
-76,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-57,-56,-98,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,104,108,-17,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
125,126,125,26,-99,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-98,126,37,-128,-128,-128,-128,-128
-35,21,-106,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
126,25,-24,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
124,81,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-25,105,124,124,48,-93,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-67,114,126,126
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-102,29,-21
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-67
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,81,126,126,9,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,79
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-113,-74,51
-76,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,51,-62,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
62,0,-105,-122,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,58,116,-86,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128
